timestamp,tool_id,pad_hours,retaining_ring_hours,platen_motor_current,carrier_motor_current,slurry_flow_rate,downforce_pressure,vibration,temperature_c,alarm_count,wafer_removal_rate,process_drift_nm,maintenance_event,maintenance_state,platen_motor_current_rolling_6h,carrier_motor_current_rolling_6h,slurry_flow_rate_rolling_6h,vibration_rolling_6h,temperature_c_rolling_6h,alarm_count_rolling_6h,wafer_removal_rate_rolling_6h,process_drift_nm_rolling_6h,pad_life_pct,retaining_ring_life_pct,platen_current_delta_6h,slurry_flow_delta_6h,vibration_delta_6h,removal_rate_delta_6h,process_drift_delta_6h,feature_platen_current_high,feature_carrier_current_high,feature_slurry_flow_low,feature_vibration_high,feature_pad_hours_high,feature_alarm_burst,feature_removal_rate_low,feature_process_drift_high,sensor_threshold_count,alert_motor_vibration,alert_slurry_flow,alert_pad_wear,alert_pressure_drift,alert_alarm_burst,alert_process_drift,rule_risk_points,rule_risk_level,recommended_action
2026-01-09 12:00:00,CMP-01,206.67,133.1,18.47,12.86,209.12,4.246,0.393,22.29,0,104.17,0.83,0,normal,17.724999999999998,12.313333333333333,209.55999999999997,0.3635,22.19666666666667,0.0,105.37166666666667,0.8016666666666667,51.6675,44.36666666666667,0.745000000000001,-0.4399999999999693,0.029500000000000026,-1.201666666666668,0.02833333333333321,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-09 13:00:00,CMP-01,202.94,134.52,18.17,10.72,200.94,4.16,0.354,21.33,0,103.81,1.19,0,normal,18.213333333333335,11.988333333333335,207.86833333333334,0.3655,22.058333333333334,0.0,104.91833333333334,0.7450000000000001,50.735,44.84,-0.043333333333333,-6.928333333333342,-0.01150000000000001,-1.1083333333333343,0.44499999999999984,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-09 14:00:00,CMP-01,202.96,135.72,18.53,11.44,213.47,4.202,0.348,22.7,0,106.14,1.14,0,normal,18.381666666666664,11.9,208.36,0.369,22.17833333333333,0.0,104.96666666666665,0.7933333333333334,50.74000000000001,45.239999999999995,0.14833333333333698,5.109999999999985,-0.02100000000000002,1.1733333333333462,0.34666666666666646,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-09 15:00:00,CMP-01,208.47,134.75,19.16,13.07,213.72,4.034,0.458,22.61,1,105.99,0.99,0,normal,18.598333333333333,12.116666666666667,210.22333333333336,0.38283333333333336,22.156666666666666,0.16666666666666666,105.20833333333333,0.8816666666666668,52.11749999999999,44.916666666666664,0.5616666666666674,3.4966666666666413,0.07516666666666666,0.7816666666666663,0.10833333333333317,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-09 16:00:00,CMP-01,206.17,133.42,17.15,11.78,207.35,4.183,0.242,21.12,0,107.11,2.11,0,normal,18.328333333333333,12.125,208.82000000000002,0.3525,22.10666666666667,0.16666666666666666,105.55666666666667,1.2300000000000002,51.542500000000004,44.47333333333333,-1.1783333333333346,-1.4700000000000273,-0.11049999999999999,1.5533333333333275,0.8799999999999997,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-09 17:00:00,CMP-01,208.98,134.43,17.63,11.18,210.14,4.19,0.316,23.32,0,104.78,0.22,0,normal,18.185,11.841666666666667,209.1233333333333,0.3518333333333334,22.228333333333335,0.16666666666666666,105.33333333333333,1.0799999999999998,52.245,44.81,-0.5549999999999997,1.01666666666668,-0.035833333333333384,-0.5533333333333275,-0.8599999999999999,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-09 18:00:00,CMP-01,211.51,134.77,16.89,12.0,211.34,4.102,0.26,21.24,0,102.98,2.02,0,normal,17.921666666666667,11.698333333333332,209.49333333333334,0.3296666666666666,22.05333333333333,0.16666666666666666,105.13499999999999,1.2783333333333335,52.8775,44.92333333333334,-1.0316666666666663,1.846666666666664,-0.0696666666666666,-2.154999999999987,0.7416666666666665,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-09 19:00:00,CMP-01,208.04,139.06,19.29,11.93,213.62,4.062,0.334,21.39,0,106.05,1.05,0,normal,18.108333333333334,11.9,211.60666666666665,0.3263333333333333,22.063333333333333,0.16666666666666666,105.50833333333333,1.2550000000000001,52.01,46.35333333333334,1.1816666666666649,2.0133333333333496,0.0076666666666667105,0.5416666666666714,-0.20500000000000007,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-09 20:00:00,CMP-01,208.2,136.78,19.04,11.94,210.19,4.233,0.338,21.78,0,106.45,1.45,0,normal,18.19333333333333,11.983333333333334,211.05999999999997,0.32466666666666666,21.91,0.16666666666666666,105.56,1.3066666666666669,52.05,45.593333333333334,0.8466666666666676,-0.8699999999999761,0.013333333333333364,0.8900000000000006,0.1433333333333331,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-09 21:00:00,CMP-01,213.47,139.93,18.6,11.71,216.66,4.135,0.538,22.51,0,105.35,0.35,0,normal,18.099999999999998,11.756666666666666,211.54999999999998,0.338,21.89333333333333,0.0,105.45333333333333,1.2,53.3675,46.64333333333334,0.5000000000000036,5.110000000000014,0.2,-0.10333333333333883,-0.85,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-09 22:00:00,CMP-01,214.08,139.8,17.04,11.81,208.8,4.239,0.367,22.39,0,106.68,1.68,0,normal,18.081666666666667,11.761666666666668,211.79166666666666,0.35883333333333334,22.105,0.0,105.38166666666666,1.1283333333333332,53.52,46.6,-1.0416666666666679,-2.991666666666646,0.008166666666666655,1.2983333333333462,0.5516666666666667,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-09 23:00:00,CMP-01,214.56,141.81,18.14,11.73,207.35,4.166,0.438,21.94,0,106.82,1.82,0,normal,18.166666666666668,11.853333333333333,211.32666666666668,0.3791666666666667,21.875,0.0,105.72166666666668,1.3950000000000002,53.64,47.27,-0.026666666666667282,-3.976666666666688,0.05883333333333329,1.098333333333315,0.4249999999999998,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-10 00:00:00,CMP-01,216.07,141.6,17.81,12.2,207.91,4.25,0.414,22.91,0,104.08,0.92,0,normal,18.32,11.886666666666668,210.755,0.4048333333333333,22.153333333333336,0.0,105.90499999999999,1.2116666666666667,54.0175,47.199999999999996,-0.5100000000000016,-2.844999999999999,0.009166666666666656,-1.8249999999999886,-0.29166666666666663,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-10 01:00:00,CMP-01,215.45,140.93,18.06,11.51,199.62,4.173,0.328,22.27,0,103.63,1.37,0,normal,18.115,11.816666666666668,208.4216666666667,0.4038333333333333,22.3,0.0,105.50166666666667,1.265,53.862500000000004,46.97666666666667,-0.054999999999999716,-8.801666666666705,-0.07583333333333331,-1.8716666666666697,0.1050000000000002,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-10 02:00:00,CMP-01,215.28,141.46,17.85,11.83,206.55,4.079,0.373,22.93,0,103.31,1.69,0,normal,17.916666666666668,11.798333333333334,207.81500000000003,0.4096666666666666,22.491666666666664,0.0,104.97833333333334,1.3050000000000002,53.82,47.153333333333336,-0.06666666666666643,-1.2650000000000148,-0.036666666666666625,-1.6683333333333366,0.3849999999999998,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-10 03:00:00,CMP-01,218.7,142.45,18.42,11.91,213.8,4.193,0.432,23.89,0,105.93,0.93,0,normal,17.886666666666667,11.831666666666665,207.33833333333334,0.39199999999999996,22.721666666666664,0.0,105.07499999999999,1.4016666666666666,54.675,47.48333333333333,0.533333333333335,6.461666666666673,0.040000000000000036,0.8550000000000182,-0.47166666666666657,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-10 04:00:00,CMP-01,218.25,143.21,17.68,12.78,210.84,4.174,0.358,22.13,0,105.89,0.89,0,normal,17.993333333333336,11.993333333333334,207.6783333333333,0.3905,22.67833333333333,0.0,104.94333333333334,1.2700000000000002,54.5625,47.73666666666667,-0.31333333333333613,3.16166666666669,-0.03250000000000003,0.9466666666666583,-0.3800000000000002,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-10 05:00:00,CMP-01,218.04,143.01,18.68,12.22,206.5,4.253,0.36,20.28,1,105.42,0.42,0,normal,18.083333333333332,12.075000000000001,207.53666666666666,0.3775,22.401666666666667,0.16666666666666666,104.71,1.0366666666666668,54.510000000000005,47.669999999999995,0.5966666666666676,-1.0366666666666617,-0.017500000000000016,0.710000000000008,-0.6166666666666669,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-10 06:00:00,CMP-01,222.91,144.26,18.19,11.93,211.18,4.164,0.374,21.7,0,103.7,1.3,0,normal,18.146666666666665,12.030000000000001,208.08166666666668,0.3708333333333333,22.2,0.16666666666666666,104.64666666666669,1.1,55.7275,48.08666666666666,0.043333333333336554,3.098333333333329,0.0031666666666667065,-0.9466666666666868,0.19999999999999996,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-10 07:00:00,CMP-01,222.89,146.88,17.77,12.32,201.7,4.169,0.275,21.28,0,103.48,1.52,0,normal,18.098333333333333,12.165,208.4283333333333,0.36200000000000004,22.034999999999997,0.16666666666666666,104.62166666666667,1.125,55.7225,48.96,-0.32833333333333314,-6.728333333333325,-0.08700000000000002,-1.1416666666666657,0.395,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-10 08:00:00,CMP-01,224.73,143.56,17.91,12.24,208.64,4.269,0.309,22.06,2,103.27,1.73,0,normal,18.108333333333334,12.233333333333334,208.77666666666664,0.35133333333333333,21.89,0.5,104.61500000000001,1.1316666666666668,56.182500000000005,47.85333333333334,-0.19833333333333414,-0.13666666666665606,-0.042333333333333334,-1.345000000000013,0.5983333333333332,0,0,0,0,0,1,0,0,1,False,False,False,False,True,False,1,low,Review recent alarms and tool event log
2026-01-10 09:00:00,CMP-01,223.22,146.56,17.65,12.65,211.88,4.293,0.366,22.07,0,103.33,1.67,0,normal,17.98,12.356666666666667,208.45666666666668,0.3403333333333334,21.58666666666667,0.5,104.18166666666667,1.2550000000000001,55.80500000000001,48.85333333333333,-0.33000000000000185,3.423333333333318,0.025666666666666615,-0.8516666666666737,0.4149999999999998,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-10 10:00:00,CMP-01,224.82,145.81,18.65,12.3,212.57,4.261,0.376,21.18,0,103.68,1.32,0,normal,18.141666666666666,12.276666666666666,208.745,0.3433333333333333,21.42833333333333,0.5,103.81333333333335,1.3266666666666669,56.20499999999999,48.60333333333333,0.5083333333333329,3.8249999999999886,0.03266666666666668,-0.13333333333333997,-0.006666666666666821,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-10 11:00:00,CMP-01,225.2,147.77,17.78,13.08,206.68,4.283,0.304,21.23,0,102.94,2.06,0,normal,17.991666666666667,12.420000000000002,208.775,0.334,21.58666666666667,0.3333333333333333,103.39999999999999,1.6000000000000003,56.3,49.25666666666667,-0.211666666666666,-2.094999999999999,-0.030000000000000027,-0.45999999999999375,0.45999999999999974,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-10 12:00:00,CMP-01,226.4,149.21,18.24,12.81,213.43,4.236,0.333,21.82,0,105.07,0.07,0,normal,18.0,12.566666666666668,209.15,0.32716666666666666,21.606666666666666,0.3333333333333333,103.62833333333334,1.3949999999999998,56.60000000000001,49.736666666666665,0.23999999999999844,4.280000000000001,0.005833333333333357,1.4416666666666487,-1.3249999999999997,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-10 13:00:00,CMP-01,229.35,148.78,17.69,11.98,217.26,4.262,0.343,21.87,0,106.07,1.07,0,normal,17.986666666666665,12.51,211.74333333333334,0.3385,21.705,0.3333333333333333,104.06,1.32,57.3375,49.593333333333334,-0.2966666666666633,5.5166666666666515,0.004500000000000004,2.009999999999991,-0.25,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-10 14:00:00,CMP-01,228.59,150.43,16.81,11.75,208.08,4.27,0.342,20.25,0,105.56,0.56,0,normal,17.80333333333333,12.428333333333335,211.65,0.34400000000000003,21.403333333333332,0.0,104.44166666666666,1.125,57.147499999999994,50.14333333333334,-0.9933333333333323,-3.569999999999993,-0.0020000000000000018,1.1183333333333394,-0.565,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-10 15:00:00,CMP-01,231.64,148.24,18.76,12.55,212.57,4.232,0.388,22.67,0,105.1,0.14,0,normal,17.988333333333333,12.411666666666667,211.765,0.34766666666666673,21.503333333333334,0.0,104.73666666666666,0.87,57.91,49.413333333333334,0.7716666666666683,0.8050000000000068,0.04033333333333328,0.36333333333332973,-0.73,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-10 16:00:00,CMP-01,232.61,152.13,17.21,12.35,203.28,4.205,0.362,22.05,0,103.57,1.5,0,normal,17.74833333333333,12.42,210.21666666666667,0.3453333333333333,21.64833333333333,0.0,104.71833333333332,0.9,58.1525,50.71,-0.5383333333333304,-6.936666666666667,0.016666666666666663,-1.1483333333333263,0.6,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-10 17:00:00,CMP-01,236.65,150.73,18.7,12.04,201.23,4.211,0.375,22.07,0,103.94,1.22,0,normal,17.901666666666667,12.246666666666668,209.3083333333333,0.3571666666666667,21.788333333333338,0.0,104.88499999999999,0.7600000000000001,59.16250000000001,50.243333333333325,0.798333333333332,-8.078333333333319,0.017833333333333312,-0.9449999999999932,0.45999999999999985,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-10 18:00:00,CMP-01,231.49,152.85,18.37,11.14,212.08,4.392,0.283,22.22,0,105.74,0.77,0,normal,17.923333333333336,11.968333333333334,209.08333333333334,0.34883333333333333,21.855,0.0,104.99666666666666,0.8766666666666666,57.8725,50.949999999999996,0.44666666666666544,2.9966666666666697,-0.06583333333333335,0.7433333333333394,-0.10666666666666658,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-10 19:00:00,CMP-01,236.6,152.97,16.83,11.0,209.26,4.201,0.315,21.39,1,104.26,0.9,0,normal,17.78,11.805,207.75,0.3441666666666667,21.775000000000002,0.16666666666666666,104.695,0.8483333333333333,59.150000000000006,50.99,-0.9500000000000028,1.509999999999991,-0.029166666666666674,-0.43499999999998806,0.05166666666666675,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-10 20:00:00,CMP-01,235.84,150.3,17.38,12.29,209.97,4.181,0.381,22.03,0,104.75,0.39,0,normal,17.875,11.895000000000001,208.06499999999997,0.3506666666666667,22.07166666666667,0.16666666666666666,104.55999999999999,0.82,58.96,50.1,-0.495000000000001,1.9050000000000296,0.030333333333333323,0.19000000000001194,-0.42999999999999994,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-10 21:00:00,CMP-01,236.97,153.14,17.75,12.57,206.72,4.171,0.289,22.78,0,104.02,1.14,0,normal,17.706666666666667,11.898333333333333,207.09,0.33416666666666667,22.09,0.16666666666666666,104.38,0.9866666666666667,59.2425,51.04666666666666,0.043333333333333,-0.37000000000000455,-0.04516666666666669,-0.35999999999999943,0.1533333333333332,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-10 22:00:00,CMP-01,235.39,154.96,17.47,12.56,208.04,4.197,0.377,22.79,0,103.97,1.16,0,normal,17.75,11.933333333333335,207.88333333333335,0.33666666666666667,22.213333333333335,0.16666666666666666,104.44666666666666,0.93,58.8475,51.65333333333334,-0.28000000000000114,0.15666666666663787,0.04033333333333333,-0.47666666666665947,0.22999999999999987,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-10 23:00:00,CMP-01,238.17,157.21,17.25,11.35,212.17,4.22,0.338,22.41,0,104.78,0.41,0,normal,17.508333333333333,11.818333333333333,209.70666666666668,0.33049999999999996,22.27,0.16666666666666666,104.58666666666666,0.7949999999999999,59.5425,52.403333333333336,-0.25833333333333286,2.46333333333331,0.007500000000000062,0.19333333333334224,-0.38499999999999995,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-11 00:00:00,CMP-01,241.34,156.34,18.86,12.79,215.46,4.11,0.339,21.94,0,103.57,1.69,0,normal,17.59,12.093333333333334,210.26999999999998,0.3398333333333334,22.223333333333333,0.16666666666666666,104.22500000000001,0.9483333333333333,60.33500000000001,52.11333333333334,1.2699999999999996,5.190000000000026,-0.0008333333333333526,-0.6550000000000153,0.7416666666666667,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-11 01:00:00,CMP-01,240.85,156.96,18.06,11.84,207.77,4.042,0.41,21.57,0,105.44,0.7,0,normal,17.794999999999998,12.233333333333333,210.02166666666665,0.35566666666666663,22.25333333333333,0.0,104.42166666666667,0.9149999999999999,60.212500000000006,52.32,0.26500000000000057,-2.2516666666666367,0.054333333333333345,1.0183333333333309,-0.21499999999999997,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-11 02:00:00,CMP-01,242.15,155.6,18.59,12.41,201.9,4.224,0.348,23.04,0,101.94,3.35,0,normal,17.996666666666666,12.253333333333336,208.67666666666665,0.3501666666666667,22.421666666666667,0.0,103.95333333333333,1.4083333333333332,60.5375,51.86666666666666,0.5933333333333337,-6.776666666666642,-0.0021666666666667056,-2.0133333333333354,1.9416666666666669,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-11 03:00:00,CMP-01,242.48,159.67,17.95,12.43,213.57,4.072,0.34,22.5,0,105.15,0.44,0,normal,18.029999999999998,12.229999999999999,209.81833333333336,0.3586666666666667,22.375,0.0,104.14166666666667,1.2916666666666667,60.62,53.223333333333336,-0.0799999999999983,3.7516666666666367,-0.018666666666666665,1.00833333333334,-0.8516666666666668,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-11 04:00:00,CMP-01,246.08,160.77,18.62,11.75,210.5,4.221,0.358,21.9,0,102.65,2.73,0,normal,18.221666666666668,12.094999999999999,210.22833333333332,0.3555,22.22666666666667,0.0,103.92166666666667,1.5533333333333335,61.52000000000001,53.59,0.39833333333333343,0.2716666666666754,0.0025000000000000022,-1.2716666666666612,1.1766666666666665,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-11 05:00:00,CMP-01,244.96,159.28,17.75,11.87,210.94,4.211,0.392,20.7,0,106.0,1.35,0,normal,18.305,12.181666666666667,210.02333333333334,0.36450000000000005,21.941666666666666,0.0,104.125,1.71,61.24000000000001,53.093333333333334,-0.5549999999999997,0.9166666666666572,0.02749999999999997,1.875,-0.3599999999999999,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-11 06:00:00,CMP-01,242.04,159.64,18.26,10.93,209.25,4.292,0.517,21.55,0,105.29,0.57,0,normal,18.205000000000002,11.871666666666668,208.98833333333334,0.3941666666666667,21.876666666666665,0.0,104.41166666666668,1.5233333333333334,60.51,53.213333333333324,0.054999999999999716,0.26166666666665606,0.1228333333333333,0.8783333333333303,-0.9533333333333335,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
2026-01-11 07:00:00,CMP-01,245.75,158.61,18.84,11.68,217.42,4.334,0.286,20.88,0,103.84,1.53,0,normal,18.334999999999997,11.844999999999999,210.59666666666666,0.3735,21.761666666666667,0.0,104.145,1.6616666666666664,61.4375,52.870000000000005,0.5050000000000026,6.8233333333333235,-0.08750000000000002,-0.3049999999999926,-0.13166666666666638,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,normal,Continue normal monitoring
